customer_id,invoice_id,list_of_goods
6419,10874471,"['tomatoes', 'canned_tuna', 'whole weat flour', 'cologne', 'energy drink', 'frozen vegetables', 'champagne', 'nonfat milk', 'herb & pepper', 'carrots']"
3339,1297304,"['tomatoes', 'cologne', 'body spray', 'babies food', 'zucchini', 'frozen vegetables', 'mashed potato', 'asparagus', 'yams', 'pokemon violet', 'gums', 'light mayo', 'carrots']"
9207,12127013,"['tomatoes', 'shower gel', 'green beans', 'zucchini', 'frozen vegetables', 'cotton buds', 'asparagus', 'shampoo', 'melons', 'carrots', 'toothpaste']"
2212,9708000,"['spinach', 'tomatoes', 'laptop', 'ham', 'frozen smoothie', 'mashed potato', 'salad', 'iPad', 'beats headphones', 'portal 2', 'cookies', 'cauliflower', 'escalope', 'carrots', 'toothpaste']"
7443,5206985,"['ratchet & clank 2', 'tomatoes', 'portal', 'zucchini', 'mashed potato', 'asparagus', 'whole wheat pasta', 'pasta', 'final fantasy XXII', 'green tea', 'carrots']"
2751,7789035,"['tomatoes', 'mashed potato', 'asparagus', 'burger sauce', 'carrots']"
8050,1533555,"['spinach', 'shower gel', 'tomatoes', 'spaghetti', 'cologne', 'chutney', 'cotton buds', 'mashed potato', 'asparagus', 'tooth brush', 'shallot', 'melons', 'chicken', 'cereals', 'carrots']"
4585,9788283,"['tomatoes', 'grated cheese', 'frozen vegetables', 'asparagus', 'salad', 'fresh tuna', 'mushroom cream sauce', 'tooth brush']"
3336,654823,"['flax seed', 'ratchet & clank 2', 'tomatoes', 'chocolate bread', 'avocado', 'extra dark chocolate', 'cologne', 'milk', 'turkey', 'shallot', 'megaman zero 4', 'energy bar', 'cauliflower', 'eggplant']"
4057,7422828,"['strawberries', 'tomatoes', 'avocado', 'canned_tuna', 'asparagus', 'water spray', 'green grapes', 'french wine', 'herb & pepper', 'carrots', 'toothpaste']"
1567,2965260,"['tomatoes', 'deodorant', 'blueberries', 'water spray', 'cauliflower', 'carrots', 'toothpaste']"
9845,8801529,"['tomatoes', 'mint green tea', 'green beans', 'frozen vegetables', 'mashed potato', 'asparagus', 'yams', 'shallot', 'salad', 'mint', 'carrots']"
2854,1511740,"['tomatoes', 'shower gel', 'grated cheese', 'frozen smoothie', 'corn', 'frozen vegetables', 'mashed potato', 'asparagus', 'shallot', 'herb & pepper', 'protein bar']"
1947,10550236,"['tomatoes', 'frozen vegetables', 'mashed potato', 'gluten free bar', 'brownies', 'green grapes', 'melons', 'cauliflower', 'escalope']"
7266,6691806,"['spinach', 'tomatoes', 'deodorant', 'avocado', 'zucchini', 'frozen vegetables', 'melons', 'mushroom cream sauce', 'final fantasy XX', 'escalope', 'carrots', 'toothpaste']"
10412,761820,"['tomatoes', 'burgers', 'frozen vegetables', 'mashed potato', 'asparagus', 'cauliflower', 'carrots']"
9967,21588,"['spinach', 'tomatoes', 'megaman zero', 'avocado', 'burgers', 'green beans', 'yogurt cake', 'zucchini', 'asparagus', 'water spray']"
3280,6569143,"['fresh bread', 'tomatoes', 'pickles', 'cologne', 'asparagus', 'shallot', 'oil', 'razor', 'tooth brush', 'toothpaste']"
5528,7782772,"['mint green tea', 'tomatoes', 'ground beef', 'bluetooth headphones', 'mashed potato', 'megaman zero 4', 'carrots']"
3775,7683329,"['spinach', 'toilet paper', 'tomatoes', 'deodorant', 'avocado', 'frozen smoothie', 'body spray', 'cologne', 'asparagus', 'shallot', 'brownies', 'green grapes', 'cauliflower']"
6048,8202940,"['flax seed', 'almonds', 'tomatoes', 'burgers', 'zucchini', 'mashed potato', 'asparagus', 'shampoo', 'mushroom cream sauce', 'chicken', 'carrots']"
3,3945799,"['shower gel', 'tomatoes', 'green beans', 'cologne', 'vacuum cleaner', 'asparagus', 'gums', 'portal 2', 'carrots', 'toothpaste']"
9260,7931877,"['tomatoes', 'hot dogs', 'megaman zero 4', 'tooth brush', 'toothpaste']"
1914,3841435,"['tomato juice', 'megaman zero 2', 'minecraft', 'cotton buds', 'frozen vegetables', 'mashed potato', 'asparagus', 'shampoo', 'pepper', 'oatmeal', 'cauliflower', 'carrots', 'toothpaste']"
6638,3072403,"['tomatoes', 'yogurt cake', 'pokemon sword', 'pokemon violet', 'mashed potato', 'strawberries']"
2027,9364516,"['tomatoes', 'shower gel', 'avocado', 'vacuum cleaner', 'cologne', 'megaman zero 2', 'ground beef', 'frozen vegetables', 'mashed potato', 'asparagus', 'turkey', 'fresh tuna', 'carrots']"
7827,11768870,"['tomatoes', 'frozen smoothie', 'zucchini', 'frozen vegetables', 'soda', 'carrots']"
5252,3331760,"['tomatoes', 'burgers', 'frozen smoothie', 'cotton buds', 'mashed potato', 'asparagus', 'water spray', 'shallot', 'shampoo']"
6902,3412427,"['flax seed', 'spinach', 'tomatoes', 'mint green tea', 'ham', 'cotton buds', 'mashed potato', 'ratchet & clank 3', 'pepper', 'cookies', 'carrots']"
558,7526066,"['seabass', 'pancakes', 'fresh bread', 'tomatoes', 'mashed potato', 'asparagus', 'pepper', 'melons']"
6820,11532344,"['tomatoes', 'frozen smoothie', 'metroid fusion', 'frozen vegetables', 'mashed potato', 'ratchet & clank', 'shampoo', 'cauliflower', 'carrots']"
8279,3182175,"['razor', 'shallot', 'tomatoes', 'eggplant']"
539,3190164,"['flax seed', 'tomato juice', 'tomatoes', 'avocado', 'asparagus', 'carrots', 'strawberries']"
6137,12089001,"['flax seed', 'asparagus', 'meatballs', 'ratchet & clank 3', 'airpods', 'megaman zero 4', 'chicken', 'metroid prime', 'toothpaste']"
5386,966592,"['flax seed', 'tomatoes', 'red wine', 'shallot', 'nonfat milk', 'salt', 'carrots']"
6209,301300,"['fromage blanc', 'tomatoes', 'whole wheat rice', 'avocado', 'mashed potato', 'asparagus', 'soda', 'carrots']"
8618,3733828,"['strawberries', 'tomatoes', 'black tea', 'frozen vegetables', 'asparagus', 'rice', 'green grapes', 'cauliflower', 'toothpaste']"
1868,3208485,"['black tea', 'ground beef', 'corn', 'mashed potato', 'asparagus', 'champagne', 'chocolate', 'mint', 'chicken', 'carrots']"
3495,4372780,"['spinach', 'pancakes', 'toilet paper', 'tomatoes', 'cologne', 'frozen vegetables', 'asparagus', 'yams', 'strawberries']"
8601,3799926,"['seabass', 'ratchet & clank 2', 'tomatoes', 'frozen vegetables', 'mashed potato', 'asparagus', 'hand protein bar', 'milk', 'cookies', 'herb & pepper', 'carrots', 'strawberries']"
1232,9618548,"['green beans', 'carrots', 'zucchini', 'soda', 'green grapes', 'razor', 'final fantasy XXII']"
8110,507006,"['flax seed', 'mint green tea', 'cotton buds', 'mashed potato', 'asparagus', 'mayonnaise', 'gums', 'melons', 'carrots']"
2084,11851932,"['flax seed', 'pickles', 'cologne', 'cotton buds', 'asparagus', 'carrots']"
2563,1102400,"['pokemon violet', 'tomatoes', 'carrots', 'whole wheat pasta']"
1875,11937290,"['strawberries', 'tomatoes', 'catfish', 'bacon', 'ham', 'body spray', 'asparagus', 'salad', 'shampoo', 'green grapes', 'oatmeal', 'razor', 'tea', 'herb & pepper', 'carrots', 'toothpaste']"
3101,7046766,"['fresh bread', 'tomatoes', 'cake', 'chocolate bread', 'frozen vegetables', 'mashed potato', 'asparagus', 'burger sauce', 'fresh tuna', 'carrots']"
7350,8357241,"['mint green tea', 'tomatoes', 'grated cheese', 'zucchini', 'frozen vegetables', 'asparagus']"
9067,12165041,"['ratchet & clank 2', 'tomatoes', 'mint green tea', 'green beans', 'burgers', 'asparagus', 'ratchet & clank', 'candy bars', 'pepper', 'energy bar', 'chicken', 'carrots']"
1136,50518,"['flax seed', 'tomatoes', 'green beans', 'french fries', 'gums', 'champagne', 'carrots']"
8475,9365711,"['spinach', 'mint green tea', 'tomatoes', 'black tea', 'metroid fusion', 'mashed potato', 'asparagus', 'turkey', 'cauliflower', 'cereals', 'metroid prime']"
6235,10994196,"['pokemon shield', 'spinach', 'eggs', 'tomatoes', 'body spray', 'pokemon sword', 'frozen vegetables', 'asparagus', 'carrots']"
1386,10674762,"['tomatoes', 'shower gel', 'cologne', 'mineral water', 'minecraft', 'pokemon violet', 'asparagus', 'mashed potato', 'melons', 'burger sauce', 'green grapes', 'energy bar', 'final fantasy XXII', 'escalope', 'strawberries']"
1036,9245679,"['olive oil', 'black tea', 'canned_tuna', 'green beans', 'spaghetti', 'asparagus', 'vegetables mix', 'soda', 'strawberries']"
10439,4192513,"['spinach', 'ratchet & clank 2', 'tomatoes', 'blueberries', 'final fantasy XIX', 'corn', 'cotton buds', 'asparagus', 'salad', 'gums', 'nonfat milk', 'shampoo', 'herb & pepper', 'carrots', 'strawberries']"
3279,7287418,"['tomatoes', 'asparagus', 'melons', 'carrots', 'eggplant']"
5228,10390796,"['spinach', 'flax seed', 'napkins', 'tomatoes', 'deodorant', 'avocado', 'laptop', 'cologne', 'mineral water', 'bluetooth headphones', 'olive oil', 'metroid fusion', 'asparagus', 'oil', 'melons', 'cream', 'tooth brush', 'antioxydant juice']"
9845,11123948,"['soup', 'tomatoes', 'trout', 'ham', 'mashed potato', 'asparagus', 'whole wheat pasta', 'strawberries']"
7822,7621635,"['tomatoes', 'laptop', 'mashed potato', 'asparagus', 'dessert wine', 'chocolate', 'final fantasy XXII', 'herb & pepper', 'carrots', 'toothpaste']"
4093,314246,"['toilet paper', 'tomatoes', 'cologne', 'zucchini', 'asparagus', 'salad', 'cauliflower', 'antioxydant juice']"
9492,6091180,"['toilet paper', 'tomatoes', 'green tea', 'green beans', 'burgers', 'cologne', 'carrots', 'zucchini', 'asparagus', 'melons', 'chicken', 'energy drink']"
10477,1688250,"['white wine', 'tomatoes', 'bacon', 'red wine', 'zucchini', 'frozen vegetables', 'energy drink', 'hot dogs', 'asparagus', 'ratchet & clank 3', 'brownies', 'chicken', 'carrots', 'toothpaste']"
3877,6214213,"['tomatoes', 'green beans', 'corn', 'zucchini', 'cotton buds', 'frozen vegetables', 'asparagus', 'salad', 'shallot', 'melons']"
2376,1789747,"['white wine', 'tomatoes', 'avocado', 'asparagus', 'iPad', 'cauliflower', 'escalope', 'carrots']"
6206,5165394,"['pet food', 'spinach', 'flax seed', 'tomatoes', 'light cream', 'sandwich', 'mashed potato', 'asparagus', 'champagne', 'tea', 'carrots', 'toothpaste']"
2912,3520886,"['soup', 'almonds', 'tomatoes', 'avocado', 'sparkling water', 'metroid fusion', 'pasta', 'melons', 'herb & pepper', 'carrots']"
1758,2829802,"['spinach', 'toilet paper', 'strong cheese', 'french wine', 'minecraft', 'frozen vegetables', 'mashed potato', 'asparagus', 'salad', 'melons', 'tea', 'herb & pepper', 'metroid prime']"
1717,9965459,"['herb & pepper', 'tomatoes', 'grated cheese', 'french fries', 'mashed potato', 'asparagus', 'vegetables mix', 'ketchup', 'metroid prime', 'toothpaste']"
6353,4179167,"['tomatoes', 'green beans', 'half-life: alyx', 'babies food', 'cotton buds', 'frozen vegetables', 'mashed potato', 'asparagus', 'shallot', 'cauliflower', 'carrots', 'strawberries']"
2848,1369268,"['spinach', 'tomatoes', 'babies food', 'frozen smoothie', 'cologne', 'mashed potato', 'yams', 'turkey', 'asparagus', 'pepper', 'chicken', 'escalope', 'carrots']"
3392,10726810,"['pet food', 'avocado', 'bacon', 'frozen smoothie', 'megaman zero 2', 'frozen vegetables', 'metroid prime', 'ratchet & clank', 'asparagus', 'chocolate', 'cauliflower', 'carrots']"
6137,11783227,"['toilet paper', 'tomatoes', 'zucchini', 'mashed potato', 'asparagus', 'shallot']"
9462,7984492,"['tomatoes', 'extra dark chocolate', 'avocado', 'sandwich', 'asparagus', 'shallot', 'melons', 'final fantasy XXII', 'tea', 'carrots']"
576,3108576,"['tomatoes', 'avocado', 'burgers', 'ground beef', 'mashed potato', 'asparagus', 'beats headphones']"
3072,10632280,"['white wine', 'cake', 'tomatoes', 'strong cheese', 'extra dark chocolate', 'pickles', 'cotton buds', 'frozen vegetables', 'pokemon violet', 'mashed potato', 'zucchini', 'green grapes', 'carrots']"
7180,7999287,"['tomatoes', 'asparagus', 'meatballs', 'yams', 'green grapes', 'pokemon scarlet', 'mint']"
5101,2857094,"['google tablet', 'tomatoes', 'fresh bread', 'avocado', 'green beans', 'ground beef', 'frozen vegetables', 'asparagus', 'salt', 'pepper', 'herb & pepper', 'carrots']"
1239,8408185,"['flax seed', 'tomatoes', 'mint green tea', 'deodorant', 'frozen smoothie', 'cotton buds', 'frozen vegetables', 'mashed potato', 'asparagus', 'phone car charger', 'melons']"
3875,3725458,"['tomatoes', 'trout', 'asparagus', 'hot dogs', 'shallot', 'iPad', 'cauliflower', 'carrots', 'toothpaste']"
8980,8034829,"['tomatoes', 'pickles', 'yams', 'shallot', 'candy bars', 'carrots']"
5101,9669638,"['tomatoes', 'pickles', 'megaman zero 2', 'cotton buds', 'frozen vegetables', 'zucchini', 'carrots', 'toothpaste']"
5763,4919231,"['beer', 'spaghetti', 'tomatoes', 'chocolate bread', 'asparagus', 'salad', 'shallot', 'soda', 'final fantasy XXII', 'herb & pepper', 'carrots']"
4781,3144325,"['tomatoes', 'black tea', 'avocado', 'green beans', 'pokemon sword', 'asparagus', 'melons', 'cauliflower']"
2245,1947512,"['toilet paper', 'mint green tea', 'tomatoes', 'chutney', 'asparagus', 'ratchet & clank 3', 'honey', 'salt', 'cauliflower', 'cereals', 'carrots']"
57,5408855,"['pet food', 'tomatoes', 'avocado', 'ham', 'red wine', 'asparagus', 'hot dogs', 'shallot', 'pasta', 'chocolate', 'carrots']"
1112,11636606,"['tomatoes', 'megaman zero', 'frozen smoothie', 'sparkling water', 'metroid fusion', 'cooking oil', 'asparagus', 'shallot', 'tooth brush', 'carrots', 'strawberries']"
31,11101297,"['toilet paper', 'tomatoes', 'frozen smoothie', 'cooking oil', 'energy drink', 'asparagus', 'vegetables mix', 'cookies', 'carrots', 'toothpaste']"
1711,282922,"['tomatoes', 'light cream', 'carrots', 'strawberries']"
10327,9004730,"['tomatoes', 'cologne', 'cider', 'zucchini', 'mashed potato', 'asparagus', 'chili', 'shampoo', 'mint', 'carrots']"
4938,10661984,"['seabass', 'tomatoes', 'cologne', 'mashed potato', 'asparagus', 'shallot', 'razor', 'chicken', 'carrots', 'eggplant']"
7663,6265467,"['tomatoes', 'portal', 'ground beef', 'body spray', 'mashed potato', 'asparagus', 'metroid prime', 'ratchet & clank 3', 'cauliflower', 'carrots']"
3219,2916893,"['pokemon shield', 'extra dark chocolate', 'body spray', 'frozen vegetables', 'hot dogs', 'asparagus', 'shallot', 'soda', 'melons', 'final fantasy XXII']"
2465,5652397,"['spinach', 'tomatoes', 'pickles', 'parmesan cheese', 'final fantasy XIX', 'asparagus', 'mint', 'carrots', 'toothpaste']"
6315,9729005,"['tomatoes', 'mint green tea', 'asparagus', 'hot dogs', 'carrots']"
2189,931433,"['black tea', 'butter', 'french wine', 'frozen vegetables', 'mashed potato', 'asparagus', 'candy bars', 'melons', 'green tea', 'carrots']"
749,10723179,"['shower gel', 'whole wheat rice', 'tomatoes', 'green beans', 'frozen vegetables', 'asparagus', 'shallot', 'vegetables mix']"
5848,11350377,"['toilet paper', 'tomatoes', 'green beans', 'corn', 'pokemon violet']"
5367,6618028,"['ratchet & clank 2', 'tomatoes', 'pickles', 'megaman zero 3', 'shallot', 'candy bars', 'megaman zero 4', 'cauliflower']"
7252,3326277,"['flax seed', 'tomato sauce', 'tomatoes', 'deodorant', 'avocado', 'cauliflower', 'pokemon sword', 'frozen vegetables', 'asparagus', 'green tea']"
9258,7611674,"['flax seed', 'tomatoes', 'shower gel', 'half-life: alyx', 'ham', 'zucchini', 'mashed potato', 'asparagus', 'melons', 'gums', 'soda', 'green grapes', 'razor', 'herb & pepper', 'carrots']"
2550,2122698,"['tomato juice', 'tomatoes', 'green beans', 'mineral water', 'cotton buds', 'gums', 'candy bars', 'nonfat milk', 'cauliflower', 'escalope']"
5518,1937228,"['spinach', 'almonds', 'tomatoes', 'bacon', 'frozen smoothie', 'body spray', 'metroid fusion', 'sandwich', 'mashed potato', 'asparagus', 'melons', 'cauliflower', 'carrots']"
6336,758399,"['bramble', 'tomatoes', 'olive oil', 'parmesan cheese', 'sparkling water', 'portal', 'asparagus', 'ratchet & clank 3', 'antioxydant juice', 'carrots', 'toothpaste']"
7819,11118838,"['ratchet & clank 2', 'tomatoes', 'grated cheese', 'bluetooth headphones', 'asparagus', 'hot dogs', 'salt', 'melons', 'tooth brush', 'antioxydant juice']"
7200,3516027,"['bramble', 'tomatoes', 'grated cheese', 'green beans', 'blueberries', 'bacon', 'metroid fusion', 'zucchini', 'frozen vegetables', 'asparagus', 'shallot', 'vegetables mix', 'green tea', 'escalope', 'carrots']"
5848,6431264,"['spinach', 'beer', 'tomatoes', 'parmesan cheese', 'green beans', 'frozen vegetables', 'mashed potato', 'asparagus', 'honey', 'melons', 'cauliflower', 'carrots', 'toothpaste']"
8312,3557555,"['flax seed', 'tomatoes', 'green beans', 'body spray', 'minecraft', 'asparagus', 'tooth brush', 'carrots', 'toothpaste']"
8182,5800823,"['tomatoes', 'shower gel', 'whole wheat rice', 'blueberries', 'final fantasy XX', 'minecraft', 'frozen vegetables', 'asparagus', 'melons', 'carrots', 'toothpaste']"
4058,6243086,"['strawberries', 'tomatoes', 'green tea', 'shower gel', 'burgers', 'bacon', 'chocolate bread', 'zucchini', 'mashed potato', 'asparagus', 'soda', 'half-life 2', 'cauliflower', 'herb & pepper', 'antioxydant juice', 'toothpaste']"
5323,2801521,"['flax seed', 'almonds', 'tomato sauce', 'tomatoes', 'green beans', 'chutney', 'body spray', 'mashed potato', 'asparagus', 'chili', 'shampoo', 'melons', 'green tea', 'carrots']"
5103,7951803,"['google tablet', 'tomatoes', 'green beans', 'zucchini', 'mashed potato', 'asparagus', 'cauliflower', 'catfish', 'carrots']"
2339,11258785,"['tomatoes', 'chocolate bread', 'final fantasy XX', 'zucchini', 'mashed potato', 'airpods', 'vegetables mix', 'pepper', 'soda', 'mayonnaise', 'carrots', 'strawberries']"
6399,7633288,"['tomatoes', 'mint green tea', 'ham', 'french fries', 'asparagus', 'shallot', 'shampoo', 'oatmeal', 'melons', 'laptop']"
4857,3695864,"['toilet paper', 'tomatoes', 'ham', 'mashed potato', 'yams', 'turkey', 'chili', 'carrots']"
6349,6404704,"['flax seed', 'tomatoes', 'bacon', 'mashed potato', 'asparagus', 'low fat yogurt', 'oatmeal', 'carrots', 'toothpaste']"
10206,6870187,"['cake', 'shower gel', 'tomatoes', 'chocolate bread', 'megaman zero 3', 'final fantasy XXII', 'asparagus', 'hot dogs', 'airpods', 'melons', 'cereals', 'muffins', 'carrots']"
2209,2962474,"['flax seed', 'tomatoes', 'ground beef', 'mashed potato', 'asparagus', 'mayonnaise', 'barbecue sauce', 'melons', 'carrots', 'strawberries']"
7352,9292715,"['spinach', 'flax seed', 'tomatoes', 'pickles', 'half-life: alyx', 'bacon', 'cologne', 'body spray', 'mashed potato', 'asparagus', 'dessert wine', 'carrots', 'toothpaste']"
7176,7340608,"['tomatoes', 'bacon', 'megaman zero 2', 'asparagus', 'green grapes', 'oatmeal', 'melons', 'cauliflower']"
6584,9027034,"['tomatoes', 'bacon', 'ham', 'mashed potato', 'nonfat milk', 'final fantasy XXII']"
9860,461932,"['tomatoes', 'burgers', 'green beans', 'mineral water', 'cooking oil', 'asparagus', 'yams', 'shampoo', 'mint', 'melons', 'chicken', 'carrots']"
6336,9509082,"['eggs', 'ratchet & clank 2', 'tomatoes', 'cake', 'fresh bread', 'green beans', 'melons', 'nonfat milk', 'green grapes', 'razor', 'carrots']"
7819,9453438,"['milk', 'tomatoes', 'carrots', 'mashed potato']"
5755,4422129,"['flax seed', 'strong cheese', 'fresh bread', 'tomatoes', 'shower gel', 'pickles', 'megaman zero 2', 'zucchini', 'brownies', 'melons', 'cauliflower', 'carrots']"
855,9944435,"['tomatoes', 'green beans', 'whole weat flour', 'frozen vegetables', 'mashed potato', 'asparagus', 'carrots']"
3274,2418611,"['tomato sauce', 'bluetooth headphones', 'toothpaste', 'energy drink', 'asparagus', 'beats headphones', 'vegetables mix', 'carrots', 'strawberries']"
9062,7216491,"['ratchet & clank 2', 'tomatoes', 'chocolate bread', 'avocado', 'metroid fusion', 'mashed potato', 'asparagus', 'chili', 'escalope']"
